Simulation,TrueValue,ExpectedValue,Bids,Asks,agent0_MM_pnl,agent0_MM_pos,agent1_InformedStrategy_pnl,agent1_InformedStrategy_pos,agent2_NoisyInformedStrategy_pnl,agent2_NoisyInformedStrategy_pos,agent3_UninformedStrategy_pnl,agent3_UninformedStrategy_pos,agent4_NoiseStrategy_pnl,agent4_NoiseStrategy_pos,agent5_MeanReversionStrategy_pnl,agent5_MeanReversionStrategy_pos,agent6_MomentumStrategy_pnl,agent6_MomentumStrategy_pos
0,"[100.0, 100.0, 100.0, 100.0, 99.37641334308444, 99.37641334308444, 99.37641334308444, 99.37641334308444, 99.37641334308444, 99.37641334308444, 99.37641334308444, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.32174030692573, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.84878654435327, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.54224880083667, 98.95320999485745, 98.95320999485745, 98.8932653350229, 98.8932653350229, 98.8932653350229, 98.8932653350229, 98.8932653350229, 98.8932653350229, 98.8932653350229, 98.8932653350229, 98.8932653350229, 98.8932653350229, 99.13322756116801, 99.13322756116801, 99.13322756116801, 99.13322756116801, 99.13322756116801, 99.13322756116801, 99.13322756116801, 99.13322756116801, 99.03022874202306, 99.03022874202306, 99.03022874202306]","[99.99261490089958, 99.8591687157159, 99.86501801216035, 99.86500009712536, 99.8581630265444, 99.72500155949857, 99.70999497060679, 99.70001113935183, 99.70000005412894, 99.69998141465594, 99.69500197549198, 99.5874205499218, 99.48499116947426, 99.46999324791119, 99.46000723458046, 99.45997671695224, 99.45003173204337, 99.45001286975649, 99.44999596799471, 99.44998159892869, 99.44996950698197, 99.44995930189668, 99.44994334501581, 99.4481709523011, 99.34497049864194, 99.32999318576928, 99.32500415661826, 99.32000239631515, 99.31997144035029, 99.31004384368327, 99.31002550300983, 99.31000892691056, 99.30998554369691, 99.30998225819638, 99.30996405652293, 99.30994860417479, 99.30994175440482, 99.3099417480991, 99.30993609736069, 99.30499958734369, 99.30006178849354, 99.30004667783082, 99.30003251421792, 99.30002406672332, 99.30001170380673, 99.30000026737574, 99.29999390669073, 99.29998398170638, 99.29997867690138, 99.29997375100972, 99.29997078184071, 99.2999629489409, 99.29995567588865, 99.2999521076099, 99.29994568602642, 99.29993970169468, 99.29993695277666, 99.29993712800426, 99.29993460133707, 99.29992962402059, 99.29992744696148, 99.29499996894, 99.29007132266952, 99.29006627303471, 99.29817385196775, 99.16500155930386, 99.14999497062058, 99.14500452625494, 99.14000344614206, 99.13998475981194, 99.13996870871823, 99.1399555955092, 99.1350000000811, 99.13003691199097, 99.13001807389436, 99.12999696509743, 99.12998595415094, 99.02743137537998, 98.95496936300744, 98.86743446836851, 98.7848609626685, 98.77999230428244, 98.77999098923308, 98.77499455871883, 98.77002103499892, 98.77002633253909, 98.770018887478, 98.77001211299776, 98.76999637787739, 98.65743852791505, 98.70506800568998, 98.70000123534892, 98.69999659883926, 98.70000204420742, 98.70000843282371, 98.7000018428896, 98.69998490950117, 98.58743988109735, 98.63001220248009, 98.62500486072248]","[99.83, 99.69, 99.83, 99.83, 99.69, 99.69, 99.68, 99.67, 99.67, 99.67, 99.66, 99.42, 99.45, 99.44, 99.43, 99.43, 99.42, 99.42, 99.42, 99.42, 99.42, 99.42, 99.42, 99.28, 99.31, 99.3, 99.29, 99.29, 99.29, 99.28, 99.28, 99.28, 99.28, 99.28, 99.28, 99.28, 99.28, 99.28, 99.28, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.27, 99.26, 99.26, 99.26, 99.13, 99.13, 99.12, 99.11, 99.11, 99.11, 99.11, 99.11, 99.1, 99.1, 99.1, 99.1, 99.1, 98.86, 98.92, 98.7, 98.75, 98.75, 98.75, 98.74, 98.74, 98.74, 98.74, 98.74, 98.74, 98.49, 98.67, 98.67, 98.67, 98.67, 98.67, 98.67, 98.67, 98.42, 98.6, 98.59]","[100.16, 100.03, 99.9, 99.9, 100.03, 99.76, 99.74, 99.73, 99.73, 99.73, 99.73, 99.76, 99.52, 99.5, 99.49, 99.49, 99.48, 99.48, 99.48, 99.48, 99.48, 99.48, 99.48, 99.62, 99.38, 99.36, 99.36, 99.35, 99.35, 99.34, 99.34, 99.34, 99.34, 99.34, 99.34, 99.34, 99.34, 99.34, 99.34, 99.34, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.33, 99.32, 99.32, 99.47, 99.2, 99.18, 99.18, 99.17, 99.17, 99.17, 99.17, 99.17, 99.16, 99.16, 99.16, 99.16, 99.2, 98.99, 99.04, 98.82, 98.81, 98.81, 98.81, 98.8, 98.8, 98.8, 98.8, 98.8, 98.83, 98.74, 98.73, 98.73, 98.73, 98.73, 98.73, 98.73, 98.76, 98.66, 98.66]","[0, 0.1700000000000017, 0.5400000000000063, 0.680000000000021, 1.7971733138311663, 0.2292400292533614, -1.3386932553244435, -2.856626539902294, -3.3837998537334215, -4.204559824480114, -5.672493109057939, -12.363791574429257, -15.31857065365206, -20.95986911902341, -26.551167584394733, -32.0924660497661, -37.63376451513747, -40.868543594360276, -44.10332267358308, -47.33810175280588, -50.57288083202869, -53.80765991125149, -59.298958376622835, -62.15502565485647, -63.10866602179665, -65.41473330003029, -66.70837366697046, -68.91444094520412, -71.12050822343778, -73.32657550167144, -74.56021586861162, -75.7938562355518, -77.94992351378544, -78.26113696943216, -80.4172042476658, -82.57327152589943, -83.80691189283961, -84.11812534848633, -85.35176571542651, -86.58540608236669, -87.77904644930685, -89.88511372754046, -91.99118100577407, -93.19482137271423, -95.30088865094784, -97.40695592918145, -98.61059629612161, -100.71666357435522, -101.92030394129539, -103.12394430823555, -103.90637121952899, -106.0124384977626, -108.11850577599621, -109.32214614293638, -111.42821342116999, -113.5342806994036, -114.73792106634376, -115.03913452199048, -116.24277488893064, -118.34884216716425, -119.55248253410441, -121.65854981233802, -123.71461709057168, -124.88825745751188, -126.98151105500189, -129.92026705081855, -132.85902304663523, -134.53227664412526, -137.3710326399419, -139.01428623743186, -140.65753983492183, -142.3007934324118, -143.94404702990178, -146.73280302571834, -148.96380782237156, -151.7525638181881, -153.365817415678, -154.09976744139075, -153.5733474516759, -153.55681678163006, -152.83028611158431, -152.47375544153851, -152.2104901065156, -151.7206941014469, -151.34416343140106, -151.31742876642397, -151.04416343140105, -150.77089809637812, -150.25110209130935, -150.46432965247737, -150.0875572136453, -149.4843296524773, -148.90110209130927, -149.1843296524773, -149.4675572136453, -148.88432965247728, -147.4346469689732, -146.95441822695014, -146.54464696897318, -145.99441822695007]","[0, 1, 0, 0, -2, 3, 8, 13, 15, 18, 23, 28, 31, 36, 41, 46, 51, 54, 57, 60, 63, 66, 71, 76, 79, 84, 87, 92, 97, 102, 105, 108, 113, 114, 119, 124, 127, 128, 131, 134, 137, 142, 147, 150, 155, 160, 163, 168, 171, 174, 176, 181, 186, 189, 194, 199, 202, 203, 206, 211, 214, 219, 224, 227, 230, 235, 240, 243, 248, 251, 254, 257, 260, 265, 269, 274, 277, 282, 284, 286, 288, 290, 291, 294, 296, 295, 296, 297, 300, 299, 298, 299, 300, 299, 298, 299, 302, 303, 302, 303]","[0, 0, 0, 0.09999999999999432, -0.4235866569155746, -0.11000000000001364, 0.20358665691554734, 0.5071733138311174, 0.8007599707466824, 1.0943466276622473, 1.3879332845778123, 2.726192977652076, 3.8244526707263446, 4.9527123638006145, 6.070972056874879, 7.179231749949153, 8.287491443023427, 9.385751136097696, 10.484010829171964, 11.582270522246233, 12.680530215320502, 13.77878990839477, 14.87704960146904, 15.448263057115767, 15.879476512762494, 16.340689968409222, 16.791903424055945, 17.233116879702678, 17.67433033534941, 18.115543790996142, 18.54675724664287, 18.977970702289596, 19.409184157936323, 19.84039761358305, 20.271611069229778, 20.702824524876505, 21.13403798052323, 21.56525143616996, 21.996464891816686, 22.427678347463413, 22.848891803110135, 23.270105258756857, 23.69131871440358, 24.1125321700503, 24.533745625697023, 24.954959081343745, 25.376172536990467, 25.79738599263719, 26.21859944828391, 26.639812903930633, 27.061026359577355, 27.482239815224077, 27.9034532708708, 28.32466672651752, 28.745880182164242, 29.167093637810964, 29.588307093457686, 30.00952054910441, 30.43073400475113, 30.851947460397852, 31.273160916044574, 31.694374371691296, 32.10558782733803, 32.51680128298476, 33.23455248214809, 33.82230368131141, 34.41005488047473, 34.98780607963806, 35.55555727880139, 36.12330847796471, 36.69105967712804, 37.25881087629136, 37.82656207545469, 38.38431327461801, 38.94206447378133, 39.49981567294465, 40.05756687210797, 40.20435687725052, 40.20435687725052, 40.20435687725052, 40.20435687725052, 40.27762221227343, 40.36088754729633, 40.44415288231923, 40.52741821734213, 40.62068355236504, 40.71394888738794, 40.80721422241085, 40.900479557433755, 41.23370711860177, 41.536934679769786, 41.930162240937804, 42.33338980210581, 42.73661736327382, 43.13984492444183, 43.54307248560984, 43.94630004677785, 44.2465287888009, 44.51675753082395, 44.88698627284701]","[0, 0, 0, 1, 2, 1, 0, -1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -14, -15, -16, -17, -18, -19, -20, -21, -22, -23, -24, -25, -26, -27, -28, -29, -30, -31, -32, -33, -34, -35, -36, -37, -38, -39, -40, -41, -42, -43, -44, -45, -46, -47, -48, -49, -50, -51, -52, -53, -54, -55, -56, -57, -58, -59, -60, -61, -62, -63, -64, -65, -66, -67, -68, -69, -70, -71, -71, -71, -71, -70, -69, -68, -67, -66, -65, -64, -63, -62, -61, -60, -59, -58, -57, -56, -55, -54, -53, -52]","[0, 0, -0.030000000000001137, 0.06999999999999318, -0.45358665691557576, -0.14000000000001478, 0.1735866569155462, 0.4771733138311163, 0.4771733138311163, 0.12358665691554904, 0.417173313831114, 1.7554330069053776, 2.8536926999796464, 3.9819523930539162, 5.100212086128181, 6.208471779202455, 7.316731472276729, 8.414991165350997, 9.513250858425266, 10.611510551499535, 11.709770244573804, 12.808029937648072, 13.906289630722341, 14.477503086369069, 13.706289630722338, 14.167503086369067, 14.61871654201579, 15.059929997662522, 15.501143453309254, 15.942356908955986, 16.373570364602713, 15.882356908955984, 16.31357036460271, 15.822356908955982, 16.25357036460271, 16.684783820249436, 17.115997275896163, 16.624783820249434, 17.05599727589616, 17.487210731542888, 17.90842418718961, 18.32963764283633, 18.750851098483054, 19.172064554129776, 19.593278009776498, 20.01449146542322, 20.43570492106994, 20.856918376716663, 21.278131832363385, 21.699345288010107, 21.699345288010107, 22.12055874365683, 22.54177219930355, 22.962985654950273, 23.384199110596995, 23.805412566243717, 24.22662602189044, 23.745412566243715, 23.26419911059699, 23.685412566243713, 24.106626021890435, 24.527839477537157, 24.939052933183888, 25.35026638883062, 26.06801758799395, 26.65576878715727, 27.243519986320592, 27.821271185483923, 28.389022384647248, 28.956773583810573, 29.5245247829739, 30.092275982137224, 30.66002718130055, 31.21777838046387, 31.21777838046387, 31.77552957962719, 32.33328077879051, 32.48007078393306, 32.38686078907561, 32.41359545405271, 32.22033011902981, 32.22033011902981, 32.30359545405271, 32.16033011902981, 32.16033011902981, 32.253595454052714, 32.100330119029806, 32.19359545405271, 32.040330119029804, 32.37355768019782, 32.676785241365835, 32.21355768019782, 32.61678524136583, 33.02001280253384, 33.42324036370185, 33.82646792486986, 33.36324036370185, 33.6634691057249, 33.93369784774795, 34.30392658977101]","[0, 0, 1, 2, 3, 2, 1, 0, 0, 1, 0, -1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -12, -13, -14, -15, -16, -17, -18, -17, -18, -17, -18, -19, -20, -19, -20, -21, -22, -23, -24, -25, -26, -27, -28, -29, -30, -31, -31, -32, -33, -34, -35, -36, -37, -36, -35, -36, -37, -38, -39, -40, -41, -42, -43, -44, -45, -46, -47, -48, -49, -50, -50, -51, -52, -53, -54, -55, -56, -56, -55, -56, -56, -55, -56, -55, -56, -55, -54, -55, -54, -53, -52, -51, -52, -51, -50, -49]","[0, -0.1700000000000017, -0.480000000000004, -0.6500000000000057, -1.1735866569155746, -0.8600000000000136, -0.5464133430844527, -0.2428266861688826, -0.5964133430844498, -0.30282668616888486, -0.009240029253319904, 1.3290196638209437, -0.10924002925332843, 1.0190196638209414, 2.137279356895206, 3.24553904996948, 4.353798743043754, 3.195539049969483, 2.037279356895212, 0.8790196638209409, -0.27924002925333014, -1.4374997223276011, -0.3392400292533324, 0.23197342639339524, 0.6631868820401223, 1.1244003376868505, 0.6131868820401252, 1.0544003376868574, 1.4956137933335896, 1.9368272489803218, 1.4456137933335924, 1.8768272489803195, 2.3080407046270466, 1.8168272489803172, 2.2480407046270443, 2.6792541602737714, 2.188040704627042, 1.6968272489803127, 1.2056137933335833, 0.714400337686854, 0.2231868820401246, 0.6444003376868466, 1.0656137933335685, 0.5844003376868443, 1.0056137933335663, 1.4268272489802882, 0.945613793333564, 1.366827248980286, 0.8856137933335617, 0.4044003376868375, -0.07681311795988677, 0.3444003376868352, 0.7656137933335572, 0.2844003376868329, 0.7056137933335549, 1.1268272489802769, 0.6456137933335526, 0.16440033768682838, 0.5856137933335503, 1.0068272489802723, 0.5256137933335481, 0.94682724898027, 1.358040704627001, 0.886827248980282, 0.10907604981696295, 0.6968272489802843, 1.2845784481436056, 0.6468272489802729, 1.2145784481435982, 0.5868272489802706, -0.040923950183056945, -0.6686751493463845, -1.296426348509712, -0.7386751493463919, -0.18092395018307172, 0.37682724898024844, -0.240923950183074, -0.09413394504052519, -0.3409239501830825, -0.43765861516017424, -0.5843932801372773, -0.7276586151601805, -0.8709239501830837, -1.0141892852059868, -1.1674546202288951, -1.074189285205989, -0.9809239501830831, -1.1341892852059914, -1.2874546202288997, -0.9542270590608837, -0.6509994978928688, -0.25777193672485055, -0.720999497892862, -0.3177719367248528, 0.08545562444315635, -0.3777719367248551, -0.8409994978928665, -1.2012282399159204, -0.93099949789287, -1.3612282399159312]","[0, -1, -2, -3, -2, -3, -4, -5, -4, -5, -6, -7, -6, -7, -8, -9, -10, -9, -8, -7, -6, -5, -6, -7, -8, -9, -8, -9, -10, -11, -10, -11, -12, -11, -12, -13, -12, -11, -10, -9, -8, -9, -10, -9, -10, -11, -10, -11, -10, -9, -8, -9, -10, -9, -10, -11, -10, -9, -10, -11, -10, -11, -12, -11, -10, -11, -12, -11, -12, -11, -10, -9, -8, -9, -10, -11, -10, -11, -10, -9, -8, -9, -10, -11, -12, -11, -10, -11, -12, -11, -10, -9, -10, -9, -8, -9, -10, -11, -10, -11]","[0, 0, -0.030000000000001137, -0.20000000000000284, 0.2535866569155587, 0.5671733138311197, 0.8807599707466807, 1.1843466276622507, 1.4779332845778157, 1.7715199414933807, 2.0651065984089456, 3.4033662914832092, 4.501625984557478, 5.629885677631748, 6.748145370706013, 7.8564050637802865, 8.96466475685456, 10.062924449928829, 11.161184143003098, 12.259443836077367, 13.357703529151635, 14.455963222225904, 15.554222915300173, 16.1254363709469, 16.556649826593627, 17.017863282240356, 17.46907673788708, 17.91029019353381, 18.351503649180543, 18.792717104827275, 19.223930560474003, 19.65514401612073, 20.086357471767457, 20.517570927414184, 20.94878438306091, 21.379997838707638, 21.811211294354365, 22.242424750001092, 22.67363820564782, 23.104851661294546, 23.52606511694127, 23.94727857258799, 24.368492028234712, 24.789705483881434, 25.210918939528156, 25.632132395174878, 26.0533458508216, 26.474559306468322, 26.895772762115044, 27.316986217761766, 27.738199673408488, 28.15941312905521, 28.580626584701932, 29.001840040348654, 29.423053495995376, 29.844266951642098, 30.26548040728882, 30.68669386293554, 31.107907318582264, 31.529120774228986, 31.950334229875708, 32.37154768552243, 32.78276114116916, 33.19397459681589, 33.91172579597922, 34.499476995142544, 35.087228194305865, 35.664979393469196, 36.23273059263252, 36.800481791795846, 37.36823299095917, 37.9359841901225, 38.50373538928582, 39.06148658844914, 39.61923778761246, 40.17698898677578, 40.7347401859391, 40.88153019108165, 40.788320196224205, 40.815054861201304, 40.621789526178404, 40.4785241911555, 40.3352588561326, 40.191993521109694, 40.038728186086786, 39.88546285106388, 39.73219751604097, 39.57893218101806, 39.42566684599515, 39.032439284827134, 38.389211723659116, 37.925984162491105, 37.46275660132309, 36.99952904015508, 36.53630147898707, 36.07307391781906, 35.60984635665105, 35.249617614627994, 34.63938887260494, 34.20916013058188]","[0, 0, 1, 0, -1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -14, -15, -16, -17, -18, -19, -20, -21, -22, -23, -24, -25, -26, -27, -28, -29, -30, -31, -32, -33, -34, -35, -36, -37, -38, -39, -40, -41, -42, -43, -44, -45, -46, -47, -48, -49, -50, -51, -52, -53, -54, -55, -56, -57, -58, -59, -60, -61, -62, -63, -64, -65, -66, -67, -68, -69, -70, -71, -72, -73, -74, -75, -76, -77, -78, -79, -80, -81, -82, -83, -84, -85, -86, -87, -88, -89, -90, -91, -92, -93, -94, -95, -96]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0.313586656915561, 0.627173313831122, 0.930759970746692, 1.224346627662257, 1.517933284577822, 1.811519941493387, 3.1497796345676505, 4.248039327641919, 5.376299020716189, 6.494558713790454, 7.602818406864728, 8.711078099939002, 9.80933779301327, 10.907597486087539, 12.005857179161808, 13.104116872236077, 14.202376565310345, 15.300636258384614, 15.871849714031342, 16.30306316967807, 16.764276625324797, 17.21549008097152, 17.656703536618252, 18.097916992264985, 18.539130447911717, 18.970343903558444, 19.40155735920517, 19.832770814851898, 20.263984270498625, 20.695197726145352, 21.12641118179208, 21.557624637438806, 21.988838093085533, 22.42005154873226, 22.851265004378988, 23.27247846002571, 23.69369191567243, 24.114905371319153, 24.536118826965875, 24.957332282612597, 25.37854573825932, 25.79975919390604, 26.220972649552763, 26.642186105199485, 27.063399560846207, 27.48461301649293, 27.90582647213965, 28.327039927786373, 28.748253383433095, 29.169466839079817, 29.59068029472654, 30.01189375037326, 30.433107206019983, 30.854320661666705, 31.275534117313427, 31.69674757296015, 32.11796102860687, 32.5291744842536, 32.94038793990033, 33.658139139063664, 34.245890338226985, 34.83364153739031, 35.41139273655364, 35.97914393571696, 36.54689513488029, 37.11464633404361, 37.68239753320694, 38.25014873237026, 38.80789993153358, 39.365651130696904, 39.923402329860224, 40.481153529023544, 40.62794353416609, 40.53473353930865, 40.561468204285745, 40.368202869262845, 40.22493753423994, 40.08167219921704, 39.938406864194135, 39.78514152917123, 39.63187619414832, 39.47861085912541, 39.3253455241025, 39.172080189079594, 38.778852627911576, 38.13562506674356, 37.672397505575546, 37.209169944407535, 36.74594238323952, 36.28271482207151, 35.8194872609035, 35.35625969973549, 34.996030957712435, 34.38580221568938, 33.95557347366632]","[0, 0, 0, 0, 0, -1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -14, -15, -16, -17, -18, -19, -20, -21, -22, -23, -24, -25, -26, -27, -28, -29, -30, -31, -32, -33, -34, -35, -36, -37, -38, -39, -40, -41, -42, -43, -44, -45, -46, -47, -48, -49, -50, -51, -52, -53, -54, -55, -56, -57, -58, -59, -60, -61, -62, -63, -64, -65, -66, -67, -68, -69, -70, -71, -72, -73, -74, -75, -76, -77, -78, -79, -80, -81, -82, -83, -84, -85, -86, -87, -88, -89, -90, -91, -92, -93, -94, -95]"
