Simulation,TrueValue,ExpectedValue,Bids,Asks,agent0_MM_pnl,agent0_MM_pos,agent1_NoiseStrategy_pnl,agent1_NoiseStrategy_pos,agent2_NoiseStrategy_pnl,agent2_NoiseStrategy_pos,agent3_MeanReversionStrategy_pnl,agent3_MeanReversionStrategy_pos,agent4_MeanReversionStrategy_pnl,agent4_MeanReversionStrategy_pos,agent5_MomentumStrategy_pnl,agent5_MomentumStrategy_pos,agent6_MomentumStrategy_pnl,agent6_MomentumStrategy_pos
0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 99.55979412670358, 99.55979412670358, 99.55979412670358, 99.55979412670358, 99.55979412670358, 99.55979412670358, 99.55979412670358, 99.95319119033059, 99.95319119033059, 99.95319119033059, 99.95319119033059, 99.95319119033059, 99.95319119033059, 99.58494918368672, 99.58494918368672, 99.58494918368672, 99.58494918368672, 99.58494918368672, 99.58494918368672, 99.58494918368672, 100.68210577675171, 100.68210577675171, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 101.02768420141793, 100.83560290569856, 100.83560290569856, 100.83560290569856, 100.83560290569856, 100.83560290569856, 100.83560290569856, 100.83560290569856, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.6867518365968, 100.39040596038654, 100.39040596038654, 100.39040596038654, 100.39040596038654, 100.02265511803911, 100.02265511803911, 100.02265511803911, 100.02265511803911, 100.02265511803911, 100.02265511803911, 100.02265511803911, 100.02265511803911, 100.02265511803911]","[99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.99493526788646, 99.98493256977129, 99.98499997556263, 99.98499999987257, 99.98500000139575, 99.98500000035192, 99.98500000034069, 99.98500000030727, 99.8949326276334, 99.89499999061756, 99.89500000057666, 99.89500000148054, 99.89500000152839, 99.89500000251525, 99.80493268401447, 99.80499999371743, 99.80499999970556, 99.80500000028934, 99.80500000152837, 99.8050000014237, 99.80500000229793, 99.71493274039558, 99.71499998907763, 99.62493279677668, 99.62499999216848, 99.62500000057669, 99.62500000148059, 99.62500000152843, 99.6250000014238, 99.62500000129802, 99.62500000026515, 99.6250000002369, 99.62499999943756, 99.62499999947431, 99.6200017575072, 99.62000164481543, 99.62000154138687, 99.62000144702552, 99.62000136109893, 99.62000128283, 99.62000121143028, 99.62000114615803, 99.62000108634057, 99.62000103137913, 99.62000098074614, 99.53493285315776, 99.52999957973107, 99.52999998251178, 99.53000000275681, 99.52999998559206, 99.52999996561877, 99.52999994803174, 99.44493290953884, 99.439999579731, 99.43999998251178, 99.4400000027568, 99.43999998559205, 99.43999996561878, 99.43999994803173, 99.43999993329723, 99.43999992102646, 99.43999991074526, 99.43999990204867, 99.43999989461766, 99.43999988820599, 99.43999988262385, 99.43999987772386, 99.43999987339063, 99.43999986953276, 99.43999986607713, 99.35493296591994, 99.34999957973092, 99.34999998251176, 99.3500000027568, 99.26493302230102, 99.25999957973086, 99.25999998251177, 99.26000000275681, 99.25999998559207, 99.2599999656188, 99.25999994803176, 99.25999993329724, 99.25999992102648]","[99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.96, 99.95, 99.95, 99.95, 99.95, 99.95, 99.95, 99.95, 99.86, 99.86, 99.86, 99.86, 99.86, 99.86, 99.77, 99.77, 99.77, 99.77, 99.77, 99.77, 99.77, 99.68, 99.68, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.59, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.5, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.41, 99.32, 99.32, 99.32, 99.32, 99.23, 99.23, 99.23, 99.23, 99.23, 99.23, 99.23, 99.23, 99.23]","[100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.03, 100.02, 100.02, 100.02, 100.02, 100.02, 100.02, 100.02, 99.93, 99.93, 99.93, 99.93, 99.93, 99.93, 99.84, 99.84, 99.84, 99.84, 99.84, 99.84, 99.84, 99.75, 99.75, 99.66, 99.66, 99.66, 99.66, 99.66, 99.66, 99.66, 99.66, 99.66, 99.66, 99.66, 99.65, 99.65, 99.65, 99.65, 99.65, 99.65, 99.65, 99.65, 99.65, 99.65, 99.65, 99.57, 99.56, 99.56, 99.56, 99.56, 99.56, 99.56, 99.48, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.47, 99.39, 99.38, 99.38, 99.38, 99.3, 99.29, 99.29, 99.29, 99.29, 99.29, 99.29, 99.29, 99.29]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.13999999999998636, 0.2799999999999727, 0.4199999999999591, 0.5599999999999454, 0.6999999999999318, 0.8399999999999181, 0.9799999999999045, 1.1199999999999193, 1.259999999999934, 1.3999999999999488, 1.5399999999999636, 1.6799999999999784, 1.8199999999999932, 1.960000000000008, 2.1000000000000227, 2.2400000000000375, 2.3800000000000523, 2.520000000000067, 2.660000000000082, 2.8000000000000966, 2.940000000000083, 3.0800000000000693, 3.2200000000000557, 3.360000000000042, 3.5000000000000284, 3.640000000000015, 3.780000000000001, 3.9199999999999875, 4.059999999999974, 4.19999999999996, 4.339999999999947, 4.479999999999933, 10.230736805671626, 15.981473611343318, 21.73221041701501, 27.482947222686704, 33.2336840283584, 38.98442083403009, 44.73515763970178, 50.485894445373475, 56.23663125104517, 61.98736805671686, 67.73810486238855, 72.7205164851828, 78.06292810797706, 83.40533973077132, 88.74775135356558, 94.09016297635984, 99.4325745991541, 104.77498622194835, 109.52199356833555, 114.62900091472275, 119.73600826110996, 124.84301560749716, 129.9500229538844, 135.05703030027166, 140.16403764665893, 145.2710449930462, 150.37805233943345, 155.48505968582072, 160.59206703220798, 165.69907437859524, 170.8060817249825, 175.91308907136977, 181.02009641775703, 186.1271037641443, 191.23411111053156, 196.34111845691882, 200.262742298465, 204.54436614001122, 208.82598998155743, 213.10761382310363, 215.91823429526005, 219.08885476741648, 222.2594752395729, 225.43009571172934, 228.60071618388577, 231.7713366560422, 234.94195712819862, 238.11257760035505, 241.28319807251148]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 52, 56, 60, 64, 68, 72, 76, 80, 84, 88, 92, 96, 100, 104, 108, 112, 116, 120, 124, 128, 132, 136, 140, 144, 148, 152, 156, 160, 164, 168, 172, 176, 180, 184, 188, 192, 196]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4602058732964167, -0.9204117465928334, -1.3806176198892501, -1.8408234931856668, -2.3010293664820836, -2.7612352397785003, -2.828044049447911, -2.8048528591173323, -2.7816616687867537, -2.758470478456175, -2.7352792881255965, -2.712088097795018, -3.0571389141083074, -3.3121897304215935, -3.5672405467348796, -3.8222913630481656, -4.077342179361452, -4.332392995674738, -4.587443811988024, -3.7453380352363155, -2.8132322584846037, -1.535548057066677, -0.16786385564874706, 1.199820345769183, 2.567504547187113, 3.935188748605043, 5.302872950022973, 6.670557151440903, 8.038241352858833, 9.405925554276763, 10.773609755694693, 12.141293957112623, 10.7036097556947, 9.265925554276777, 7.8282413528588535, 6.39055715144093, 4.952872950023007, 3.515188748605084, 2.0775045471871607, 0.6398203457692375, -0.7978638556486857, -2.235548057066609, -3.673232258484532, -4.918835164183093, -6.254438069881658, -7.590040975580223, -8.925643881278788, -10.261246786977352, -11.596849692675917, -12.932452598374482, -14.11920443497128, -15.395956271568082, -16.672708108164883, -17.949459944761685, -19.226211781358487, -20.502963617955288, -21.77971545455209, -23.05646729114889, -24.333219127745693, -25.609970964342494, -26.886722800939296, -28.163474637536098, -29.4402264741329, -30.7169783107297, -31.993730147326502, -33.270481983923304, -34.547233820520105, -35.82398565711691, -36.804391617503455, -37.87479757789001, -38.94520353827656, -40.01560949866311, -40.71826461670223, -41.510919734741336, -42.30357485278044, -43.09622997081955, -43.88888508885866, -44.681540206897765, -45.47419532493687, -46.26685044297598, -47.05950556101509]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0, -1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -14, -15, -16, -17]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.4602058732964167, -0.9204117465928334, -1.3806176198892501, -1.8408234931856668, -2.3010293664820836, -2.7612352397785003, -2.828044049447911, -2.8048528591173323, -2.7816616687867537, -2.758470478456175, -2.7352792881255965, -2.712088097795018, -3.0571389141083074, -3.3121897304215935, -3.5672405467348796, -3.8222913630481656, -4.077342179361452, -4.332392995674738, -4.587443811988024, -3.7453380352363155, -2.8132322584846037, -1.535548057066677, -0.16786385564874706, 1.199820345769183, 2.567504547187113, 3.935188748605043, 5.302872950022973, 6.670557151440903, 8.038241352858833, 9.405925554276763, 10.773609755694693, 12.141293957112623, 10.7036097556947, 9.265925554276777, 7.8282413528588535, 6.39055715144093, 4.952872950023007, 3.515188748605084, 2.0775045471871607, 0.6398203457692375, -0.7978638556486857, -2.235548057066609, -3.673232258484532, -4.918835164183093, -6.254438069881658, -7.590040975580223, -8.925643881278788, -10.261246786977352, -11.596849692675917, -12.932452598374482, -14.11920443497128, -15.395956271568082, -16.672708108164883, -17.949459944761685, -19.226211781358487, -20.502963617955288, -21.77971545455209, -23.05646729114889, -24.333219127745693, -25.609970964342494, -26.886722800939296, -28.163474637536098, -29.4402264741329, -30.7169783107297, -31.993730147326502, -33.270481983923304, -34.547233820520105, -35.82398565711691, -36.804391617503455, -37.87479757789001, -38.94520353827656, -40.01560949866311, -40.71826461670223, -41.510919734741336, -42.30357485278044, -43.09622997081955, -43.88888508885866, -44.681540206897765, -45.47419532493687, -46.26685044297598, -47.05950556101509]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 31, 30, 29, 28, 27, 26, 25, 24, 23, 22, 21, 20, 19, 18, 17, 16, 15, 14, 13, 12, 11, 10, 9, 8, 7, 6, 5, 4, 3, 2, 1, 0, -1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -14, -15, -16, -17]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39020587329642353, 0.7804117465928471, 1.1706176198892706, 1.5608234931856941, 1.9510293664821177, 2.341235239778541, 2.3380440494479586, 2.2448528591173726, 2.1516616687867867, 2.0584704784562007, 1.9652792881256147, 1.8720880977950287, 2.147138914108311, 2.3321897304215895, 2.517240546734868, 2.702291363048147, 2.8873421793614256, 3.0723929956747043, 3.257443811987983, 2.345338035236267, 1.3432322584845622, -0.0044519429333576, -1.4421361443512808, -2.879820345769204, -4.317504547187127, -5.75518874860505, -7.1928729500229736, -8.630557151440897, -10.06824135285882, -11.505925554276743, -12.943609755694666, -14.38129395711259, -15.818978158530513, -17.256662359948436, -18.69434656136636, -20.132030762784282, -21.569714964202205, -23.00739916562013, -24.445083367038052, -25.882767568455975, -27.3204517698739, -28.75813597129182, -30.195820172709745, -31.441423078408306, -32.77702598410687, -34.112628889805436, -35.448231795504, -36.783834701202565, -38.11943760690113, -39.455040512599695, -40.64179234919649, -41.918544185793294, -43.195296022390096, -44.4720478589869, -45.7487996955837, -47.0255515321805, -48.3023033687773, -49.579055205374104, -50.855807041970905, -52.13255887856771, -53.40931071516451, -54.68606255176131, -55.96281438835811, -57.23956622495491, -58.516318061551715, -59.79306989814852, -61.06982173474532, -62.34657357134212, -63.32697953172867, -64.39738549211522, -65.46779145250177, -66.53819741288832, -67.24085253092744, -68.03350764896655, -68.82616276700566, -69.61881788504476, -70.41147300308387, -71.20412812112298, -71.99678323916208, -72.78943835720119, -73.5820934752403]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -14, -15, -16, -17, -18, -19, -20, -21, -22, -23, -24, -25, -26, -27, -28, -29, -30, -31, -32, -33, -34, -35, -36, -37, -38, -39, -40, -41, -42, -43, -44, -45, -46, -47, -48, -49, -50, -51, -52, -53, -54, -55, -56, -57, -58, -59, -60, -61, -62, -63, -64, -65, -66, -67, -68, -69, -70, -71, -72, -73, -74, -75, -76, -77, -78, -79, -80, -81]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.39020587329642353, 0.7804117465928471, 1.1706176198892706, 1.5608234931856941, 1.9510293664821177, 2.341235239778541, 2.3380440494479586, 2.2448528591173726, 2.1516616687867867, 2.0584704784562007, 1.9652792881256147, 1.8720880977950287, 2.147138914108311, 2.3321897304215895, 2.517240546734868, 2.702291363048147, 2.8873421793614256, 3.0723929956747043, 3.257443811987983, 2.345338035236267, 1.3432322584845622, -0.0044519429333576, -1.4421361443512808, -2.879820345769204, -4.317504547187127, -5.75518874860505, -7.1928729500229736, -8.630557151440897, -10.06824135285882, -11.505925554276743, -12.943609755694666, -14.38129395711259, -15.818978158530513, -17.256662359948436, -18.69434656136636, -20.132030762784282, -21.569714964202205, -23.00739916562013, -24.445083367038052, -25.882767568455975, -27.3204517698739, -28.75813597129182, -30.195820172709745, -31.441423078408306, -32.77702598410687, -34.112628889805436, -35.448231795504, -36.783834701202565, -38.11943760690113, -39.455040512599695, -40.64179234919649, -41.918544185793294, -43.195296022390096, -44.4720478589869, -45.7487996955837, -47.0255515321805, -48.3023033687773, -49.579055205374104, -50.855807041970905, -52.13255887856771, -53.40931071516451, -54.68606255176131, -55.96281438835811, -57.23956622495491, -58.516318061551715, -59.79306989814852, -61.06982173474532, -62.34657357134212, -63.32697953172867, -64.39738549211522, -65.46779145250177, -66.53819741288832, -67.24085253092744, -68.03350764896655, -68.82616276700566, -69.61881788504476, -70.41147300308387, -71.20412812112298, -71.99678323916208, -72.78943835720119, -73.5820934752403]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -2, -3, -4, -5, -6, -7, -8, -9, -10, -11, -12, -13, -14, -15, -16, -17, -18, -19, -20, -21, -22, -23, -24, -25, -26, -27, -28, -29, -30, -31, -32, -33, -34, -35, -36, -37, -38, -39, -40, -41, -42, -43, -44, -45, -46, -47, -48, -49, -50, -51, -52, -53, -54, -55, -56, -57, -58, -59, -60, -61, -62, -63, -64, -65, -66, -67, -68, -69, -70, -71, -72, -73, -74, -75, -76, -77, -78, -79, -80, -81]"
